sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
ausleihbuecher775,,,,3V2,,"Predigten auff die Sonn- Fest- und Apostel-Tage durchs gantze Jahr : in drey Theile abgetheilet ... [Band 2]",,,,,,,,,,Braunschweig#getty7004434,,Zilliger,1653,"[1] Bl., 870 [i.e. 770] S.",,,,Druck,ger,GBV,535828578,HAB,"A: 156.5 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher776,,,,3V3,,"Predigten auff die Sonn- Fest- und Apostel-Tage durchs gantze Jahr : in drey Theile abgetheilet ... [Band 3]",,,,,,,,,,Braunschweig#getty7004434,,Zilliger,1654,"[1] Bl., 237 S., [8] Bl., 56 S., [11] Bl.",,,,Druck,ger,GBV,535828586,HAB,"A: 156.5 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher777,,,,2V1,,"Isaias Expositus ... [Band 1]",,,,,,,,,,Lyon#getty7008772,,Cardon;Cavellat,1623,"[8] Bl., 1490 Sp., [21] Bl.",,,,Druck,lat,GBV,151910227,HAB,"A: 84.4 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher778,,,,2V2,,"Isaias Expositus ... [Band 2]",,,,,,,,,,Lyon#getty7008772,,Cardon;Cavellat,1623,"[6] Bl., 1320 Sp., [25] Bl.",,,,Druck,lat,GBV,151910235,HAB,"A: 84.4 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher779,,,,0,,"Commentaria in duodecim prophetas minores",,,,,,,,,,Antwerpen#getty7007856,,Nutius,1625,"[16] Bl., 502, [64] S., [1] Bl., 400 S., [28] Bl.",,,,Druck,lat,GBV,151237263,HAB,"A: 137.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher780,,,,0,,"Didactica Apostolica, hoc est, S. Apostoli Pauli Epistola Ad Colossenses Commentario 
            perspicuo illustratus: In quo praeter Analysin, Explicationem & Paraphrasin textus, multiplices 
            Commonefactiones ex textu eruuntur, Et Quaestionibus Controversis bene multis fundamenta sanae 
            doctrinae monstrantur ; Cum Textu Graeco-latino & Indice triplici: quorum unus est Dictorum 
            Scripturae; alter Quaestionum explicatarum; tertius Rerum & Verborum",,,,,,,,,,Wittenberg#getty7012349,,Helwig;Hake,1623,"[10] Bl., 264 S., [12] Bl.",,,Kommentar:theol.,Druck,lat,GBV,535987900,HAB,"A: 248.41 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher781,,,,0,,"Paraenesis Apostolica, hoc est, S. Apostoli Pauli Epistola Ad Philippenses, Commentario 
            perspicuo illustrata: In quo praeter Analysin, Explicationem & Paraphrasin textus, multiplices 
            Commonefactiones ex textu eruuntur ...",,,,,,,,,,Wittenberg#getty7012349,,Helwig;Thamm,1623,"[8] Bl., 286 S., [12] Bl.",,,Kommentar:theol.,Druck,lat,GBV,092234100,HAB,"A: 248.41 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher782,,,,3V2,,"Absolutissima in omnes beati Pauli et septem catholicas apostolorum epistolas commentaria 
            tribus tomis distincta, In quibus gevinus litterae sensus solide ... traditur: haereses tum novae, 
            tum veteres doctißime refutantur: ... Auctore dn. Guilielmo Estio ... Acc. huic novissimae editioni,
            praeter ... accuratam recognitionem, textus sacer Clementinae editionis, annotationes locorum 
            communium. Ad fidem et mores pertinentium; ... Studio & opera Iacobi Merlo Horstii [Band 2]",,,,,,,,,,Köln#getty7004446,,Henning,1631,,,,,Druck,lat,GBV,15024357X,HAB,"A: 70.25 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher783,,,,3V3,,"Absolutissima in omnes beati Pauli et septem catholicas apostolorum epistolas commentaria 
            tribus tomis distincta, In quibus gevinus litterae sensus solide ... traditur: haereses tum novae, 
            tum veteres doctißime refutantur: ... Auctore dn. Guilielmo Estio ... Acc. huic novissimae editioni,
            praeter ... accuratam recognitionem, textus sacer Clementinae editionis, annotationes locorum 
            communium. Ad fidem et mores pertinentium; ... Studio & opera Iacobi Merlo Horstii [Band 3]",,,,,,,,,,Köln#getty7004446,,Henning,1631,,,,,Druck,lat,GBV,150243588,HAB,"A: 70.25 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher784,,,,0,,"Explicatio Epistolae Paulinae, Quam Apostolus inprimis Ecclesiae Philippensium inscripsit &
            nuncupavit",,,,,,,,,,Leipzig#getty7012329,,Schürer;Kober,1615,"[6] Bl., 248 S., [8] Bl.",,,Kommentar:theol.,Druck,lat,GBV,536730792,HAB,"A: 376.3 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher785,,,,0,,"Explicatio Epistolae Paulinae, Quam Apostolus inprimis Ecclesiae Colossensium inscripsit &
            nuncupavit",,,,,,,,,,Leipzig#getty7012329,,Kober;Schürer,1615,"[10] Bl., 240 S., [8] Bl.",,,Kommentar:theol.,Druck,lat,GBV,536730814,HAB,"A: 376.3 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher786,,,,0,,"Die Episteln des heiligen Merters Ignatij des Ertzbischoffs zu Antiochia in Syrien. Welcher 
            hat Christum den Herrn im Fleisch gesehen. Geschrieben an die vornembsten Gemeinen ... im Jahr nach 
            Christi Geburt CXI. Zuvor nicht in Deutscher Sprach gesehen",,,,,,,,,,Görlitz#getty7012813,,Fritsch,1578,"[128] Bl.",,,,Druck,ger,GBV,15063899X,HAB,"A: 1123 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher787,,,,0,,"Q. Sept. Florentis Tertulliani Opera, ad vetustissimorum exemplarium fidem locis quamplurimis 
            emendata, Nicolai Rigaltii I. C. Obseruationibus & Notis illustrata. Cum Indice Glossario Stili
            Africani",,,,,,,,,,Paris#getty7008038,,Dupuys,1634,"[10] Bl. mit Vor- und Haupttitelbl., 862, 123 S., [40] Bl.",,,,Druck,lat,GBV,151258481,HAB,"A: 134.5 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher788,,,,0,,"S. Clementis Epistolae duae ad Corinthios$hinterpretibus Patricio Junio, Gottifredo Vendelino,
            & Joh. Bapt. Cotelerio. Recensuit & notarum spicilegium adiecit Paulus Colomesius",,,,,,,,,,London#getty7011781,,Adamson,1687,"XXIII, 377 S.","#738.5 Theol. 4°",,,Druck,lat;grc,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur 738.5 Theol. 4° angegeben. Weder die Signatur noch der Titel sind im Bestand der HAB ermittelbar.",,,,,
ausleihbuecher789,,,,0,,"In Isaiam prophetam commentarii cum paraphrasi",,,,,,,,,,Lyon#getty7008772,,Cardon,1615,"[8] Bl., 769 S.,[6] Bl.",,,,Druck,lat,GBV,151437580,HAB,"A: 84.10 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher790,,,,2V1,,"Bibliotheca ecclesiastica ; sive De scriptoribus ecclesiasticis, nomenclatores VII. veteres. 
            S. Hieronymus ..., Gennadius Massiliensis, S. Ildefonsis Toletanus, Sigebertus Gemblacensis, S. 
            Isidorus Hispalensis, Honorius Augustodunensis, Henricus Gandavensis ; Pars Prima. [Band 1]",,,,,,,,,,Antwerpen#getty7007856,,Mesius,1649,"[4] Bl., 307 S.",,,,Druck,lat,GBV,150099622,HAB,"A: 479.6 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher791,,,,2V2,,"Bibliotheca ecclesiastica ; sive De scriptoribus ecclesiasticis, nomenclatores VII. veteres.
            S. Hieronymus ..., Gennadius Massiliensis, S. Ildefonsis Toletanus, Sigebertus Gemblacensis, S. 
            Isidorus Hispalensis, Honorius Augustodunensis, Henricus Gandavensis ; Pars Prima. [Band 2]",,,,,,,,,,Antwerpen#getty7007856,,Mesius,1649,"[6] Bl., 268 S., [16] Bl.",,,,Druck,lat,GBV,150099630,HAB,"A: 479.6 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher792,,,,0,,"Vitae Patrum: De Vita Et Verbis Seniorum Libri X. Historiam Eremitica Complectentes",,,,,,,,,,Antwerpen#getty7007856,,"Officina Plantiniana;Moretus",1615,"[6] Bl., lxxix, 1044 S., [60] Bl., [1] gef. Bl.",,,,Druck,lat,GBV,146670922,HAB,"A: 46 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher793,,,,2V1,,"Thesaurus catholicus in quo controversiae fidei iam olim nostraque memoria excitatae, SS.
            Scriptuarum, Conciliorum, et SS. tam Graecorum quam Latinorum Patrum Testimonijs, à temporibus 
            Apostolorum ad nostram usque aetataem deducta successione, explicantur: Catholicae Ecclesiae 
            Consensus perpetuus, instar Catenae connexus, proponitur [Band 1]",,,,,,,,,,Köln#getty7004446,,Quentel,1619,"6° (2°)",,,,Druck,lat,GBV,150205422,HAB,"A: 114.4-5 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher794,,,,2V2,,"TITEL [Band 2]",,,,,,,,,,Köln#getty7004446,,Quentel,1620,"6° (2°)",,,,Druck,lat,GBV,150205430,HAB,"A: 114.4-5 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher795,,,,0,,"Commentaria in pentateuchum Mosis",,,,,,,,,,Antwerpen#getty7007856,,Nutii,1618,"6° (2°)",,,,Druck,lat,GBV,151236860,HAB,"A: 136 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher796,,,,0,,"Historia poenitentiae",,,,,,,,,,Paris#getty7008038,,Cramoisy,1651,8°,,,,Druck,lat,GBV,15130128X,HAB,"A: 588.29 Theol.",,,,,,,,1,,,,,,
ausleihbuecher797,,,,5V3,,"Agnus eucharisticus. Electa sacra, in quibus qua ex Latino, Graeco, et Hebraico fonte, quà ex
            Hebraeorum, ... ritibus nonnulla divinarum Litterarum loca ... bonâ luce vestiuntur; subque agno 
            eucharistico jta de ... Eucharistiae sacramento, eius institutione, disseritur, ut ... aliqua de 
            Sacerdotum dignitate, aliqua de Sacrificiis, Templis, ... utilitati publica exponantur [Band 3]",,,,,,,,,,Leiden#getty7006809,,Durand,1638,"6° (2°)",,,,Druck,lat,GBV,151733821,HAB,"A: 71.24.3 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher798,,,,0,,"Sententiae Iesu Syracidae",,,,,,,,,,Wittenberg#getty7012349,,Crato,1556,"[5] Bl., [1], 433 S., [1] Bl.",,,,Druck,lat,GBV,230626831,HAB,"A: 1143 Theol. (1)",,,,,,,,1,"Bei Raabe wurde 1566 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher799,,,,0,,"Musei sive Bibliothecae tam privatae quam publicae extructio, instructio, cura, usus libri IV.",,,,,,,,,,Leiden#getty7012349,,Prost,1635,"[12] Bl., 552 S., [11] Bl.",,,Ordensliteratur:Jesuiten,Druck,lat,GBV,42323210X,HAB,"A: 19.9 Quod.",,,,,,,,1,,,,,,
ausleihbuecher800,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Köln#getty7004446,,"Soter & Novesianus",1533,"[6], CCCXXXIIII [i.e. 320] Bl.",,,,Druck,lat,GBV,151010897,HAB,"A: 441.2 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher801,,,,2V1,,"Biblia: Das ist, die gantze Heilige Schrifft deudsch [Band 1]",,,,,,,,,,Wittenberg#getty7012349,,Lufft,1534,4°,"#220.1-2 Theol.",,,Druck,ger,GBV,15061506X,HAB,"Bibel-S. 4° 11",,,,,,,,1,"Bei Raabe wurde die Signatur 220.1-2 Theol. angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher802,,,,2V2,,"Das Newe Testament [Band 2]",,,,,,,,,,Wittenberg#getty7012349,,Lufft,1534,4°,"#220.1-2 Theol.",,,Druck,ger,GBV,150615108,HAB,"Bibel-S. 4° 11",,,,,,,,1,"Bei Raabe wurde die Signatur 220.1-2 Theol. angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher803,,,,3V1,,"Das Allte Testament deutsch [Band 1]",,,,,,,,,,Wittenberg#getty7012349,,Lotter,1523,"CLV [i.e. 154] Bl.","#461.3 Theol. 2°",,Bibel,Druck,ger;qhe,GBV,318251582,HAB,"Bibel.-S. 4° 265 (2)",,,,,,,,1,"Die alte Signatur von Bibel.-S.  4° 265 (2) lautet 461.3 Theol. 2°. Diese Signatur wurde auch bei Raabe vermerkt.",,,,,
ausleihbuecher804,,,,3V2,,"Das Ander teyl des alten testaments [Band 2]",,,,,,,,,,Wittenberg#getty7012349,,Cranach;Döring,1523,"[1], CCXVI Bl.","#461.4 Theol. 2°",,Bibel,Druck,ger;qhe,GBV,151758670,HAB,"Bibel-S. 4° 196:2 (1)",,,,,,,,1,"Die alte Signatur von Bibel-S. 4° 196:2 (1) lautet 461.4 Theol. 2°. Diese Signatur wurde auch bei Raabe vermerkt.",,,,,
ausleihbuecher805,,,,3V3,,"Das Dritte teyl des allten Testaments [Band 3]",,,,,,,,,,Wittenberg#getty7012349,,Cranach;Döring,1523,"[1], IC Bl.","#461.4 Theol. 2°",,Bibel,Druck,ger;qhe,GBV,151758689,HAB,"Bibel-S. 4° 196:2 (2)",,,,,,,,1,"Die alte Signatur von Bibel-S. 4° 196:2 (2) lautet 461.4 Theol. 2°. Diese Signatur wurde auch bei Raabe vermerkt.",,,,,
ausleihbuecher806,,,,0,,"In Acta Apostolica Homiliae Centum Viginti Duae",,,,,,,,,,"Franfurt am Main#getty7005293",,Brubachius,1546,"392 ^[vielm. 398] S., [5] Bl.",,,,Druck,lat,GBV,150112866,HAB,"A: 449 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher807,,,,4V1,,"Vber das Erste Buch Mosis ... Vber das Ander Buch Samuelis [Band 1]",,,,,,,,,,Leipzig#getty7012329,,Berwalt,1559,"[423] Bl.",,,,Druck,lat,GBV,184188202,HAB,"A: 260 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher808,,,,4V2,,"Der Ander Theil der Summarien, vnd des kurtzen Jnhalts, an stat einer zimlichen Auslegung, 
            uber ... Das erste Teil des Buchs der Könige ... Das Buch Hiob [Band 2]",,,,,,,,,,Leipzig#getty7012329,,Berwalt,1559,"[307] Bl.",,,,Druck,lat,GBV,184189837,HAB,"A: 261 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher809,,,,4V3,,"Der Dritte Teil der Summarien und des kurtzen Jnhalts, an statt einer zimlichen auslegung, 
            uber ... Das Psalterbuch ... Die zwölff kleinen Propheten [Band 3]",,,,,,,,,,Leipzig#getty7012329,,Berwalt,1559,"[362] Bl.",,,,Druck,lat,GBV,184190029,HAB,"A: 261 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher810,,,,4V4,,"Summarien und kurtzer Inhalt, sampt einer Zimlichen und völligen Auslegunge, uber alle 
            Capitel, aller Bücher des Newen Testaments durch Erasmum Sarcerium Annaemontanum, der ... 
            Graffschafft Mansfelt, Superintendenten ... beschrieben. Der Jahre 1555. 56. 57. und 58 [Band 4]",,,,,,,,,,Leipzig#getty7012329,,Berwalt,1559,"[492] Bl.",,,,Druck,lat,GBV,184190320,HAB,"A: 262 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher811,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1567,"Format und/oder Seitenzahl",,,Kommentar:theol.,Druck,lat,GBV,151354421,HAB,"A: 667 Theol. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher812,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1671,"Format und/oder Seitenzahl",,,Kommentar:theol.,Druck,lat,GBV,536636729,HAB,"A: 189.16 Theol. 2°",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher813,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1606,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,149944055,HAB,"A: 1223.18 Theol. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher814,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1658,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,151401950,HAB,"A: 623.1 Theol. (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher815,,,,4V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1587,"Format und/oder Seitenzahl","#C 155 8°",,,Druck,fre,GBV,16006452X,HAB,"M: Gb 66:1",,,,,,,,1,"Bei Raabe wurde die Signatur C 155 8° angegeben, diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher816,,,,4V2,,"TITEL [Band 2]",,,,,,,,,,Druckort,,Drucker/Verleger,1587,"Format und/oder Seitenzahl","#C 155 8°",,,Druck,fre,GBV,160064740,HAB,"M: Gb 66:2",,,,,,,,1,"Bei Raabe wurde die Signatur C 155 8° angegeben, diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher817,,,,4V3,,"TITEL [Band 3]",,,,,,,,,,Druckort,,Drucker/Verleger,1587,"Format und/oder Seitenzahl","#C 155 8°",,,Druck,fre,GBV,160064864,HAB,"M: Gb 66:3",,,,,,,,1,"Bei Raabe wurde die Signatur C 155 8° angegeben, diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher818,,,,4V4,,"TITEL [Band 4]",,,,,,,,,,Druckort,,Drucker/Verleger,1587,"Format und/oder Seitenzahl","#C 155 8°",,,Druck,fre,GBV,160065054,HAB,"M: Gb 66:4",,,,,,,,1,"Bei Raabe wurde die Signatur C 155 8° angegeben, diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher819,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1707-11-22,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,150078676,HAB,"A: 4 Pol.",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher820,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1611,"Format und/oder Seitenzahl",,,,Druck,lat;grc,GBV,145772926,HAB,"A: 393. 1 Hist. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher821,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1676,"Format und/oder Seitenzahl",,Altertumskunde,Chronik,Druck,lat,GBV,092057926,HAB,"A: 156 Hist.",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher822,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1616,"Format und/oder Seitenzahl","#8.10 Eth. 2°",,Spiel,Druck,ger,GBV,537009027,HAB,"M: Hn 4° 2",,,,,,,,1,"Bei Raabe wurde die Signatur 8.10 Eth. 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher823,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1602,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,150313837,HAB,"A: 40.1.1 Eth.",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher824,,,,3V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1647,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,476916550,HAB,"A: 44.5 Hist. 2° (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher825,,,,3V2,,"TITEL [Band 2]",,,,,,,,,,Druckort,,Drucker/Verleger,1630,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,245478264,HAB,"A: 44.5 Hist. 2° (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher826,,,,3V3,,"TITEL [Band 3]",,,,,,,,,,Druckort,,Drucker/Verleger,1630,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,245478590,HAB,"A: 44.6 Hist. 2°",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher827,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1701,"Format und/oder Seitenzahl","#C 169 12°",,,Druck,fre,GBV,151421382,HAB,"M: Lm 4° 12",,,,,,,,1,"Bei Raabe wurde die Signatur C 169 12° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher828,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1596,"Format und/oder Seitenzahl",,,,Druck,ger,GBV,568033701,HAB,"A: 577 Hist. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher829,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1696,"Format und/oder Seitenzahl","#C 2°",,Chronik;Biographie,Druck,lat,GBV,092188664,HAB,"M: Gs 2° 8",,,,,,,,1,"Bei Raabe wurde die Signatur C 2° angegeben. Diese Signatur ist nicht ermittelbar.",,,,,
ausleihbuecher830,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1583,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,568106555,HAB,"A: 109 Hist. 2° (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher831,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1623,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,138873224,HAB,"A: 159.1 Hist. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher832,,,,2V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1579,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,146111702,HAB,"A: 471 Hist.",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher833,,,,"ggbfs. Nr. des ausgeliehenen Bandes",,"TITEL [Band ggbfs. Nr. des ausgeliehenen Bandes]",,,,,,,,,,Druckort,,Drucker/Verleger,1643,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,374573832,HAB,"A: 477.9 Hist. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher834,,,,4V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1597,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,151096961,HAB,"A: 19 Geom. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher835,,,,4V2,,"TITEL [Band 2]",,,,,,,,,,Druckort,,Drucker/Verleger,1598,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,15109697X,HAB,"A: 19 Geom. (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher836,,,,4V3,,"TITEL [Band 3]",,,,,,,,,,Druckort,,Drucker/Verleger,1598,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,151096988,HAB,"A: 20 Geom. (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher837,,,,4V4,,"TITEL [Band 4]",,,,,,,,,,Druckort,,Drucker/Verleger,1599,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,151096996,HAB,"A: 20 Geom. (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher838,,,,4V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1603,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,150077963,HAB,"A: 47 Hist. 2°",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher839,,,,4V2,,"TITEL [Band 2]",,,,,,,,,,Druckort,,Drucker/Verleger,1603,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,197934307,HAB,"A: 48 Hist. 2°",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher840,,,,4V3,,"TITEL [Band 3]",,,,,,,,,,Druckort,,Drucker/Verleger,1606,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,150077971,HAB,"A: 49 Hist. 2° (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher841,,,,4V4,,"TITEL [Band 4]",,,,,,,,,,Druckort,,Drucker/Verleger,1608,"Format und/oder Seitenzahl",,,,Druck,lat,GBV,15007798X,HAB,"A: 49 Hist. 2° (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher842,,,,2V1,,"TITEL [Band 1]",,,,,,,,,,Druckort,,Drucker/Verleger,1654,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,625342062,HAB,"A: 14.1 Quod. 2° (1)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
ausleihbuecher843,,,,2V2,,"TITEL [Band 2]",,,,,,,,,,Druckort,,Drucker/Verleger,1654,"Format und/oder Seitenzahl",,,,Druck,fre,GBV,625342305,HAB,"A: 14.1 Quod. 2° (2)",,,,,,,,1,"Feld für eigene Kommentar, wenn keine vorliegen, das Element löschen",,,,,
